numero_expediente,url_archivo_TC,url_archivo_original,tipo_expediente,motivos_demanda,sentido_resolucion,fundamentos
00018-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00018-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Infundada,"['2. Que el demandante solicita que se declare inaplicable la Resolución Presidencial Regional N° 233\xad96\xadCTAR “LW”/PE, que norma la Evaluación del rendimiento laboral \xad\xadcorrespondiente al primer semestre de mil novecientos noventa y seis\xad\xad aplicable a los servidores que laboran en la sede regional, gerencias subregionales y sectoriales del CTAR “Los Libertadores – Wari”, instituciones entre las que se encuentra la Sub\xadregión de Salud Huancavelica. Ello, por amenazar con violar y conculcar sus derechos al debido proceso, a la seguridad jurídica, a la libertad de trabajo y a la estabilidad laboral. En cuanto a la amenaza de violación de los derechos al debido proceso y a la seguridad jurídica, resulta claro que, la amenaza cesó cuando se llevó a cabo el referido proceso de evaluación y en esa medida no es posible amparar su pretensión. Y, en relación con la violación de los derechos constitucionales a la libertad de trabajo y a la estabilidad laboral, el demandante no ha demostrado que haya existido violación de los referidos derechos, por no haberse hecho efectiva dicha amenaza.']"
00980-1996-AA,https://tc.gob.pe/jurisprudencia/1998/00980-1996-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['2. Que según lo dispuesto en la parte final del artículo 172° del Código Procesal Civil el juez tiene la facultad de integrar resoluciones cuando se haya omitido pronunciamiento sobre puntos principales. En el presente caso, el Juez del Décimo Tercer Juzgado de Primera Instancia en lo Civil de Lima, mediante la Resolución N° 4 precisó que la nulidad declarada en la Resolución N° 2 alcanzaba sólo a puntos de la parte resolutiva de la Resolución N° 1 --del ocho de marzo de mil novecientos noventa y cinco--. Esta última Resolución concedió la medida cautelar que dispuso la venta forzosa de las acciones de la empresa SEREM en la empresa CEDIMIN -que pertenece a la empresa Buenaventura S.A.--, afectando los derechos de los accionistas de ésta en la empresa Buenaventura S.A. Y, la Resolución N° 2 declaró la nulidad de la Resolución N° 1, por afectar los derechos de la empresa CEDIMIN, que no era parte en el referido proceso de conocimiento.', '3. Que en virtud de lo dispuesto en el primer párrafo del artículo 10° de la Ley N° 25398, Ley que complementa las disposiciones de la Ley N° 23506, las anomalías que pudieran cometerse dentro del proceso judicial al que se refiere el inciso 2) del artículo 6° de la Ley sobre Hábeas Corpus y Amparo, deberán ventilarse y resolverse dentro de los mismos procesos, mediante el ejercicio de los recursos que las normas procesales específicas establecen. En el caso de autos, las empresas demandantes, afectadas con la medida cautelar, pudieron solicitar la variación de dicha medida y, de ser el caso, interponer recurso de apelación.']"
00990-1996-HC,https://tc.gob.pe/jurisprudencia/1998/00990-1996-HC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Habeas Corpus,,Improcedente,"['3. Que, analizados los hechos y según lo que se desprende de la sumaria investigación efectuada por el Juez Penal, no se han acreditado los hechos que son materia del reclamo constitucional, antes bien debe precisarse que la cuestión controvertida incide sobre una presunta restricción al derecho de fiscalización que el actor pretende ejercer como regidor del Concejo Municipal de Pachacamac.', '4. Que, siendo así, la demanda carece de adecuación fáctica a los derechos que protege el Hábeas Corpus, de conformidad con el artículo 12° de la Ley N° 23506.']"
00996-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00996-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Fundada,"['5. Que, a fojas doce y trece como a fojas veinte a veintitrés, se demuestra en forma indubitable que el demandante en su calidad de Instructor ha sido considerado y calificado como docente (no administrativo) por funcionarios de la propia entidad demandada y por tanto exonerado del proceso de evaluación para los servidores de los Consejos Transitorios de Administración Regional, sin que la parte demandada haya podido demostrar lo contrario, con lo que se establece la transgresión de derechos fundamentales del demandante.', '6. Que, el demandante ha demostrado en autos - de fojas cinco a diez- haber seguido en anterior oportunidad sobre los mismos hechos de la materia entre las mismas partes una Acción de Amparo correspondiente al proceso de evaluación de los Gobiernos Regionales para 1992, siendo amparada su pretensión mediante Ejecutoria Suprema de la Sala Constitucional y Social de la Corte Suprema de la República, su fecha treintiuno de mayo de mil novecientos noventicinco, constituyendo dicho precedente cosa juzgada entre las partes y en la que se probó la vulneración de sus derechos constitucionales, y la calidad de docente del demandante.']"
00683-1997-AA,https://tc.gob.pe/jurisprudencia/1998/00683-1997-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['5. Que, en autos no se ha establecido, por falta de elementos de juicio suficientes, las implicancias que habrían tenido las aludidas faltas disciplinarias en la prosecución de los referidos fines institucionales, a efecto de determinar la gravedad de las mismas y la proporcionalidad de las sanciones impuestas; en consecuencia, el presente proceso constitucional, que carece de estación probatoria por su naturaleza especial y sumarísima, no es la vía idónea para dilucidar el presente caso.']"
00649-1996-AA,https://tc.gob.pe/jurisprudencia/1998/00649-1996-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Improcedente,"['6. Que, siendo esto así, el Colegiado considera que en el presente caso no son de aplicación los artículos 1° y 2° de la Ley N° 23506, por cuanto la demandada no ha violado derecho constitucional alguno del demandante, en razón de que la Resolución Supremo N° 0060-94-IN/PNP, ha sido emitida dentro de los marcos legales establecidos por la Constitución y las leyes.']"
00584-1996-HC,https://tc.gob.pe/jurisprudencia/1998/00584-1996-HC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Habeas Corpus,,Infundada,"['4. Que, la materia controvertida, se fija en el hecho, que obra en el Acta de Verificación de fojas 30, que el local antes mencionado se ha clausurado en forma definitiva, porque se le otorgó permiso para funcionar como Playa de Estacionamiento de Vehículos Motorizados, y funcionaba en cambio como Salsodromo, en cuya razón se encontraban apostados los Policías Municipales en dicho local. Por lo que estando a lo establecido en el artículo 119° de la Ley N° 23853, que faculta a la Autoridad Municipal, a ordenar la clausura transitoria o definitiva de los establecimientos comerciales que incumplan con las normas establecidas por ley; el objeto sub-judice de análisis constituye un acto administrativo válido.', '5. Que, los denunciados adjuntan copias certificadas, de las Papeletas de Multa Nos. 013619 y N°. 013645, así como el Acta de Clausura del local con fecha once de agosto de mil novecientos noventa y seis, con lo que sustentan la presencia de la Autoridad Municipal en dicho local.', '6. Que, como ha quedado probado en autos, la Autoridad Municipal al momento de intervenir y encontrar menores de edad en dicho local, calificó tal hecho como una infracción en perjuicio del orden social y común; lo que no impide sin embargo se solicite por la vía correspondiente la suspensión de dicha medida.']"
01024-1996-HC,https://tc.gob.pe/jurisprudencia/1998/01024-1996-HC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Habeas Corpus,,Improcedente,"['1. Que, los emplazados han actuado en uso de las facultades y atribuciones que le otorga el artículo 185° de la Ley Orgánica del Poder Judicial; consecuentemente, el proceder cuestionado a dichos magistrados es resultado de actuaciones procesales dentro de un proceso judicial regular, donde el actor pudo interponer los recursos que estimó conveniente respecto a los actos procesales practicados que haya considerado contrarios a la ley, es decir, tratándose de una acción contra una resolución judicial emanada de un procedimiento regular, es de expresa aplicación el inciso 2) del artículo 6° de la Ley N° 23506.']"
00598-1996-AA,https://tc.gob.pe/jurisprudencia/1998/00598-1996-AA.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Amparo,,Infundada,"['2. Que a fojas nueve aparece el documento sobre el proceso de evaluación del rendimiento laboral de los trabajadores de la Dirección Regional de Salud del CTAR La Libertad, correspondiente al primer semestre del año mil novecientos noventa y cinco. En dicho documento se establece que el referido proceso se realizó entre el veintisiete de octubre y el veintitrés de noviembre de mil novecientos noventa y cinco, es decir, fuera del plazo previsto en la Directiva N° 001-95-PRES- VMDR.', '3. Que no obstante que el referido proceso de evaluación se llevó a cabo de manera extemporánea el demandante se sometió a él voluntariamente y ese hecho convalida el acto –supuestamente irregular– de los demandados. En esa medida, no existe violación de derecho constitucional alguno del demandante.']"
00663-1996-HC,https://tc.gob.pe/jurisprudencia/1998/00663-1996-HC.pdf,data\sentencia-Extract\1998\sentencia-pdf-1998.csv,Proceso de Habeas Corpus,"Don Ricardo Germán Alarcón Tapia interpone la presente Acción de Hábeas Corpus contra el Presidente de la Décimo Primera Sala Penal de Lima, doctor William Castillo Dávila, por presunta inobservancia de actos de cumplimiento obligatorio que atentan contra su libertad individual y personal. El denunciante fundamenta su acción de garantía en que: 1) El denunciado conoció el recurso de apelación que interpuso el denunciante contra la resolución del juez del Vigésimo Primer Juzgado Especializado en lo Penal de Lima por la Acción de Hábeas Corpus --interpuesta contra dos miembros de la Policía del Ministerio Público-- que fue declarada improcedente, con fecha ocho de mayo de mil novecientos noventa y seis; y, 2) La resolución apelada --que consta en el expediente No 06-96-- se encontraba en Sala, desde el veintiuno de mayo de mil novecientos noventa y seis, y no se cumplió con notificar la vista de la causa. El Juez Penal Supernumerario Provisional de Lima, con fecha seis de mayo de mil novecientos noventa y seis, declaró improcedente la Acción de Hábeas Corpus interpuesta, por considerar que dicha acción de garantía procede contra un hecho u om.isión --por parte de cualquier autoridad-- que vulnere o amenace la libertad individual o los derechos constitucionales conexos y en el caso de autos el proceso de apelación se llevó a cabo en forma regular, sin amenazar la libertad individual ni derecho constitucional alguno del denunciante. La Décimo Segunda Sala Penal de Lima, con fecha diecinueve de junio de mil novecientos noventa y seis, confirmó la resolución de primera instancia que declaró improcedente la Acción de Hábeas Corpus interpuesta. Contra esta resolución el denunciante interpone recurso extraordinario. FUNDAMENTOS: 1. Que la Acción de Hdbeas Corpus procede cuando se viola o amenaza el derecho a la libertad individual y conexos y por ello, dentro de la sumaria investigación, es imprescindible acreditar la alegada violación o amenaza del derecho constitucional. 2. Que, en el caso de autos, no se ha podido establecer con pruebas fehacientes la inobservancia de actos de cumplimiento obligatorio --por parte del denunciado-- que atenten contra la libertad individual y personal del denunciante. El recurso de apelación en cuestión se tramitó en forma regular, el error en la consignación de la fecha no afecta el fondo de la resolución. Por estos fundamentos, el Tribunal Constitucional, haciendo uso de las atribuciones que le confiere la Constitución Política del Estado y su Ley Orgánica,",Improcedente,"['2. Que, en el caso de autos, no se ha podido establecer con pruebas fehacientes la inobservancia de actos de cumplimiento obligatorio –por parte del denunciado– que atenten contra la libertad individual y personal del denunciante. El recurso de apelación en cuestión se tramitó en forma regular, el error en la consignación de la fecha no afecta el fondo de la resolución.']"
